"questId","stamina","coin","exp","floor",
"10011","3","2235","10","1",
"10012","5","3197","15","1",
"10013","8","4809","30","1",
"10014","10","6224","100","1",
"10015","15","34180","300","1",

"questId","stamina","coin","exp","floor",
"10021","3","2235","10","1",
"10022","5","3197","15","1",
"10023","8","4809","30","1",
"10024","10","6224","100","1",
"10025","15","34180","300","1",

"questId","stamina","coin","exp","floor",
"10031","3","2235","10","1",
"10032","5","3197","15","1",
"10033","8","4809","30","1",
"10034","10","6224","100","1",
"10035","15","34180","300","1",

"questId","stamina","coin","exp","floor",
"10041","3","2235","10","1",
"10042","5","3197","15","1",
"10043","8","4809","30","1",
"10044","10","6224","100","1",
"10045","15","34180","300","1",

"questId","stamina","coin","exp","floor",
"10051","3","2235","10","1",
"10052","5","3197","15","1",
"10053","8","4809","30","1",
"10054","10","6224","100","1",
"10055","15","34180","300","1",

"questId","stamina","coin","exp","floor",
"10061","3","2235","10","1",
"10062","5","3197","15","1",
"10063","8","4809","30","1",
"10064","10","6224","100","1",
"10065","15","34180","300","1",

