"questId","enemyId","unitId","atk","next","hp","defence","dropId","dropLv","dropRate",
"611","1","27","4673","3","138300","300","25","5","None",
"611","2","42","2466","2","74100","100","41","3","None",
"612","1","334","7280","3","221100","500","97","10","None",
"613","1","110","3632","3","118400","500","109","6","None",
"613","2","93","2410","2","49500","400","93","2","None",
"613","3","117","2932","2","81100","300","117","3","None",
"614","1","86","2810","3","21210","0","85","5","None",
"614","2","437","6036","3","240000","1000","85","8","None",
"614","3","86","2810","3","21210","0","85","5","None",
"615","1","344","24780","4","400000","0","0","0","None",

"questId","enemyId","unitId","atk","next","hp","defence","dropId","dropLv","dropRate",
"621","1","31","4720","3","138700","300","29","5","None",
"621","2","38","2486","2","74500","100","37","3","None",
"622","1","335","7309","3","221700","500","99","10","None",
"623","1","112","3690","3","119200","500","111","6","None",
"623","2","91","2475","2","50200","400","91","2","None",
"623","3","115","2944","2","81400","300","115","3","None",
"624","1","88","2828","3","21000","0","87","5","None",
"624","2","438","6047","3","245000","1000","87","8","None",
"624","3","88","2828","3","21000","0","87","5","None",
"625","1","346","11587","2","588000","350","0","0","None",

"questId","enemyId","unitId","atk","next","hp","defence","dropId","dropLv","dropRate",
"631","1","35","4743","3","139600","300","33","5","None",
"631","2","46","2502","2","75100","100","45","3","None",
"632","1","336","7379","3","222900","500","101","10","None",
"633","1","114","3740","3","120500","500","113","6","None",
"633","2","95","2487","2","51100","400","95","2","None",
"633","3","119","3012","2","82700","300","119","3","None",
"634","1","90","2869","3","21000","0","89","5","None",
"634","2","439","6063","3","250000","1000","89","8","None",
"634","3","90","2869","3","21000","0","89","5","None",
"635","1","348","5215","1","485640","250","0","0","None",

"questId","enemyId","unitId","atk","next","hp","defence","dropId","dropLv","dropRate",
"641","1","39","4812","3","140000","300","37","5","None",
"641","2","30","2569","2","75300","100","29","3","None",
"642","1","337","7404","3","223700","500","103","10","None",
"643","1","116","3755","3","121000","500","115","6","None",
"643","2","87","2519","2","51400","400","87","2","None",
"643","3","111","3027","2","82800","300","111","3","None",
"644","1","92","2909","3","21000","0","91","5","None",
"644","2","440","6074","3","255000","1000","91","8","None",
"644","3","92","2909","3","21000","0","91","5","None",
"645","1","350","6897","1","540575","480","0","0","None",

"questId","enemyId","unitId","atk","next","hp","defence","dropId","dropLv","dropRate",
"651","1","43","4812","3","140800","300","41","5","None",
"651","2","26","2628","2","75400","100","25","3","None",
"652","1","338","7450","3","223900","500","105","10","None",
"653","1","118","3795","3","121300","500","117","6","None",
"653","2","85","2570","2","51700","400","85","2","None",
"653","3","109","3069","2","83700","300","109","3","None",
"654","1","94","2997","3","23400","0","93","5","None",
"654","2","441","6144","3","260000","1000","93","8","None",
"654","3","94","2997","3","23400","0","93","5","None",
"655","1","352","25000","4","312000","0","0","0","None",

"questId","enemyId","unitId","atk","next","hp","defence","dropId","dropLv","dropRate",
"661","1","47","4867","3","130000","300","45","5","None",
"661","2","34","2681","2","70000","100","33","3","None",
"662","1","339","7491","3","220000","500","107","10","None",
"663","1","120","3830","3","110000","500","119","6","None",
"663","2","89","2599","2","49000","400","89","2","None",
"663","3","113","3089","2","81000","300","113","3","None",
"664","1","96","3050","3","21000","0","95","5","None",
"664","2","442","6212","3","265000","1000","95","8","None",
"664","3","96","3050","3","21000","0","95","5","None",
"665","1","354","14589","3","280000","500","0","0","None",

"questId","enemyId","unitId","atk","next","hp","defence","dropId","dropLv","dropRate",
"671","1","206","3584","3","21700","100","205","6","None",
"671","2","208","3549","4","21700","100","207","6","None",
"671","3","210","3553","3","21200","100","209","6","None",
"672","1","94","3234","3","30500","300","93","6","None",
"672","2","96","3276","2","30900","300","95","6","None",
"672","3","92","3286","3","30500","300","91","6","None",
"673","1","439","3722","3","70400","1000","89","8","None",
"673","2","441","3746","4","70300","1000","93","8","None",
"673","3","438","3733","3","70900","1000","87","8","None",
"674","1","88","3266","2","40700","300","87","6","None",
"674","2","216","3598","3","31600","100","215","6","None",
"674","3","86","3294","2","40500","300","85","6","None",
"675","1","355","18587","2","723800","1000","0","0","None",

